 Day of  Day of    Year   Slurry  Frozen  Slurry   Air    Wall   Floor    Slurry
  782      52        3   300.00   65.05    3.00    3.37    2.74   -0.74    0.00
  783      53        3   300.00   64.36    3.00    2.15    2.76    0.61    0.00
  784      54        3   300.00   63.62    3.00    2.42    2.29    2.07    0.00
  785      55        3   300.00   62.04    3.00    5.28    3.85    3.06    0.00
  786      56        3   300.00   59.53    3.00    8.64    6.96    4.37    0.00
  787      57        3   300.00   57.42    3.00    5.76    7.20    4.85    0.00
  788      58        3   300.00   56.44    3.00    2.15    3.96    4.85    0.00
  789      59        3   300.00   54.94    3.00    3.62    2.89    5.09    0.00
  790      60        3   300.00   53.68    3.00    3.07    3.35    4.65    0.00
  791      61        3   367.00   52.27    3.67    3.08    3.08    3.54    0.00
  792      62        3   367.00   51.06    3.67    2.35    2.72    2.85    0.00
  793      63        3   367.00   50.91    3.67   -1.00    0.68    2.22    0.00
  794      64        3   367.00   51.34    3.67   -3.36   -2.18    0.83    0.00
  795      65        3   367.00   50.68    3.67    1.65   -0.85    0.54    0.00
  796      66        3   367.00   50.48    3.67   -0.44    0.60   -0.16    0.00
  797      67        3   367.00   50.12    3.67   -0.88   -0.66   -0.81    0.00
  798      68        3   367.00   50.45    3.67   -1.76   -1.32   -0.96    0.00
  799      69        3   367.00   51.81    3.67   -5.37   -3.56   -1.36    0.00
  800      70        3   367.00   52.11    3.67   -1.65   -3.51   -2.02    0.00
  801      71        3   367.00   51.48    3.67    1.73    0.04   -1.58    0.00
  802      72        3   367.00   50.32    3.67    3.08    2.41   -0.79    0.00
  803      73        3   367.00   49.60    3.67    1.80    2.44   -0.08    0.00
  804      74        3   367.00   48.53    3.67    1.88    1.84    1.37    0.00
  805      75        3   367.00   47.76    3.67    0.96    1.42    1.89    0.00
  806      76        3   367.00   47.53    3.67   -0.37    0.30    1.47    0.00
  807      77        3   367.00   47.54    3.67   -1.41   -0.89    0.57    0.00
  808      78        3   367.00   47.61    3.67   -2.34   -1.87   -0.26    0.00
  809      79        3   367.00   46.44    3.67    2.65    0.16   -0.10    0.00
  810      80        3   367.00   44.86    3.67    3.33    2.99    0.37    0.00
  811      81        3   367.00   43.22    3.67    4.03    3.68    1.25    0.00
  812      82        3   367.00   40.50    3.67    6.68    5.36    2.87    0.00
  813      83        3   367.00   37.95    3.67    7.06    6.87    4.75    0.00
  814      84        3   367.00   35.26    3.67    6.62    6.84    5.54    0.00
  815      85        3   367.00   32.85    3.67    6.45    6.54    6.17    0.00
  816      86        3   367.00   30.11    3.67    7.14    6.80    6.79    0.00
  817      87        3   367.00   28.65    3.67    4.45    5.80    6.34    0.00
  818      88        3   367.00   26.02    3.67    8.21    6.33    6.57    0.00
  819      89        3   367.00   22.52    3.67   10.80    9.51    7.41    0.00
  820      90        3   367.00   20.55    3.67    5.88    8.34    7.30    0.00
  821      91        3   367.00   18.62    3.67    3.55    4.72    6.58    0.00
  822      92        3   367.00   16.98    3.67    3.70    3.63    6.43    0.00
  823      93        3   367.00   14.61    3.67    5.08    4.39    5.80    0.00
  824      94        3   367.00   11.78    3.67    6.60    5.84    4.96    0.00
  825      95        3   367.00   10.67    3.67    2.11    4.36    4.21    0.00
  826      96        3   367.00    8.91    3.67    3.40    2.76    4.18    0.00
  827      97        3   367.00    7.29    3.67    3.07    3.24    4.05    0.00
  828      98        3   367.00    5.93    3.67    1.28    2.18    3.29    0.00
  829      99        3   367.00    4.26    3.67    4.12    2.70    2.80    0.00
  830     100        3   367.00    1.97    3.67    4.18    4.15    3.21    0.00
  831     101        3   367.00    0.33    3.67    3.23    3.71    3.18    0.00
  832     102        3   367.00    0.00    3.67    2.96    3.10    3.15    0.06
  833     103        3   367.00    0.00    3.67    2.29    2.63    3.36    0.31
  834     104        3   367.00    0.00    3.67    1.39    1.84    2.81    0.57
  835     105        3   367.00    0.00    3.67    2.40    1.90    2.45    0.87
  836     106        3   367.00    0.00    3.67    4.49    3.45    2.71    1.26
  837     107        3   367.00    0.00    3.67    6.48    5.49    3.41    1.75
  838     108        3   367.00    0.00    3.67    6.48    6.48    4.25    2.28
  839     109        3   367.00    0.00    3.67    6.22    6.35    5.21    2.78
  840     110        3   367.00    0.00    3.67    7.10    6.66    6.15    3.27
  841     111        3   367.00    0.00    3.67    7.52    7.31    6.76    3.73
  842     112        3   367.00    0.00    3.67    1.53    4.53    5.77    3.88
  843     113        3   367.00    0.00    3.67    3.52    2.53    5.18    3.92
  844     114        3   367.00    0.00    3.67    1.88    2.70    4.31    3.99
  845     115        3   367.00    0.00    3.67    0.99    1.43    3.09    3.96
  846     116        3   367.00    0.00    3.67    1.74    1.36    1.93    3.91
  847     117        3   367.00    0.00    3.67    2.71    2.23    2.17    3.97
  848     118        3   367.00    0.00    3.67    3.22    2.97    2.11    4.09
  849     119        3   367.00    0.00    3.67    3.48    3.35    2.43    4.22
  850     120        3   367.00    0.00    3.67    3.42    3.45    2.91    4.38
  851     121        3   367.00    0.00    3.67    3.76    3.59    3.32    4.54
  852     122        3   367.00    0.00    3.67    6.16    4.96    4.01    4.75
  853     123        3   367.00    0.00    3.67    5.55    5.86    4.47    5.01
  854     124        3   367.00    0.00    3.67    6.52    6.04    5.08    5.26
  855     125        3   367.00    0.00    3.67    3.37    4.95    5.07    5.36
  856     126        3   367.00    0.00    3.67    3.10    3.24    4.94    5.30
  857     127        3   367.00    0.00    3.67    3.17    3.14    4.34    5.27
  858     128        3   177.00    0.00    1.77    6.07    4.62    4.45    5.61
  859     129        3   177.00    0.00    1.77    5.90    5.99    4.32    6.01
  860     130        3   177.00    0.00    1.77   12.50    9.20    6.15    6.61
  861     131        3   177.00    0.00    1.77   15.40   13.95    8.61    7.82
  862     132        3   177.00    0.00    1.77   15.60   15.50   11.09    9.24
  863     133        3   177.00    0.00    1.77   17.60   16.60   13.40   10.69
  864     134        3   177.00    0.00    1.77   13.00   15.30   14.82   11.65
  865     135        3   177.00    0.00    1.77    9.62   11.31   14.24   11.86
  866     136        3   177.00    0.00    1.77   10.90   10.26   13.34   11.90
  867     137        3   177.00    0.00    1.77   10.90   10.90   12.40   12.02
  868     138        3   177.00    0.00    1.77   11.50   11.20   11.18   12.28
  869     139        3   177.00    0.00    1.77   12.50   12.00   11.08   12.73
  870     140        3   177.00    0.00    1.77   12.50   12.50   11.66   13.23
  871     141        3   177.00    0.00    1.77    9.93   11.22   11.47   13.44
  872     142        3   177.00    0.00    1.77   11.20   10.57   11.53   13.53
  873     143        3   177.00    0.00    1.77    8.07    9.64   10.84   13.39
  874     144        3   177.00    0.00    1.77    8.70    8.39   10.08   13.02
  875     145        3   358.00    0.00    3.58   11.80   10.25    9.94   12.99
  876     146        3   358.00    0.00    3.58    9.02   10.41    9.76   12.95
  877     147        3   160.00    0.00    1.60    6.45    7.74    8.81   12.45
  878     148        3   160.00    0.00    1.60   11.30    8.88    9.45   12.40
  879     149        3   160.00    0.00    1.60   12.10   11.70   10.13   13.01
  880     150        3   160.00    0.00    1.60   13.60   12.85   10.49   13.72
  881     151        3   160.00    0.00    1.60   13.60   13.60   11.41   14.24
  882     152        3   160.00    0.00    1.60   13.00   13.30   12.72   14.64
  883     153        3   160.00    0.00    1.60   14.90   13.95   13.44   15.16
  884     154        3   160.00    0.00    1.60   15.40   15.15   14.10   15.77
  885     155        3   160.00    0.00    1.60   15.90   15.65   14.56   16.40
  886     156        3   160.00    0.00    1.60   18.00   16.95   15.44   17.15
  887     157        3   160.00    0.00    1.60   18.80   18.40   16.60   17.98
  888     158        3   160.00    0.00    1.60   19.10   18.95   17.44   18.66
  889     159        3   160.00    0.00    1.60   17.40   18.25   17.84   19.01
  890     160        3   160.00    0.00    1.60   17.30   17.35   18.12   19.20
  891     161        3   160.00    0.00    1.60   18.40   17.85   18.20   19.61
  892     162        3   160.00    0.00    1.60   19.40   18.90   18.32   20.16
  893     163        3   160.00    0.00    1.60   15.70   17.55   17.64   20.26
  894     164        3   160.00    0.00    1.60   14.90   15.30   17.14   20.15
  895     165        3   160.00    0.00    1.60   15.40   15.15   16.76   20.09
  896     166        3   160.00    0.00    1.60   13.00   14.20   15.68   19.54
  897     167        3   160.00    0.00    1.60   18.30   15.65   15.46   19.42
  898     168        3   160.00    0.00    1.60   16.40   17.35   15.60   19.53
  899     169        3   160.00    0.00    1.60   13.30   14.85   15.28   19.07
  900     170        3   160.00    0.00    1.60   17.60   15.45   15.72   19.07
  901     171        3   160.00    0.00    1.60   20.40   19.00   17.20   19.77
  902     172        3   160.00    0.00    1.60   20.60   20.50   17.66   20.55
  903     173        3   200.00    0.00    2.00   19.30   19.95   18.24   21.13
  904     174        3   200.00    0.00    2.00   17.60   18.45   19.10   21.44
  905     175        3   200.00    0.00    2.00   19.10   18.35   19.40   21.69
  906     176        3   200.00    0.00    2.00   22.50   20.80   19.82   22.17
  907     177        3   200.00    0.00    2.00   23.50   23.00   20.40   22.83
  908     178        3   200.00    0.00    2.00   23.10   23.30   21.16   23.45
  909     179        3   200.00    0.00    2.00   23.20   23.15   22.28   23.96
  910     180        3   200.00    0.00    2.00   22.70   22.95   23.00   24.32
  911     181        3   200.00    0.00    2.00   19.80   21.25   22.46   24.38
  912     182        3   200.00    0.00    2.00   15.60   17.70   20.88   24.00
  913     183        3   200.00    0.00    2.00   15.70   15.65   19.40   23.47
  914     184        3   200.00    0.00    2.00   15.50   15.60   17.86   23.02
  915     185        3   200.00    0.00    2.00   15.40   15.45   16.40   22.67
  916     186        3   200.00    0.00    2.00   13.60   14.50   15.16   22.18
  917     187        3   200.00    0.00    2.00   14.50   14.05   14.94   21.50
  918     188        3   200.00    0.00    2.00   14.30   14.40   14.66   20.94
  919     189        3   200.00    0.00    2.00   14.70   14.50   14.50   20.61
  920     190        3   200.00    0.00    2.00   11.90   13.30   13.80   20.26
  921     191        3   200.00    0.00    2.00   14.60   13.25   14.00   20.00
  922     192        3   200.00    0.00    2.00   12.90   13.75   13.68   19.72
  923     193        3   200.00    0.00    2.00   14.20   13.55   13.66   19.39
  924     194        3   200.00    0.00    2.00   13.30   13.75   13.38   19.16
  925     195        3   200.00    0.00    2.00   13.50   13.40   13.70   18.96
  926     196        3   200.00    0.00    2.00   16.00   14.75   13.98   18.93
  927     197        3   200.00    0.00    2.00   16.20   16.10   14.64   18.95
  928     198        3   200.00    0.00    2.00   17.30   16.75   15.26   19.10
  929     199        3   200.00    0.00    2.00   20.00   18.65   16.60   19.56
  930     200        3   200.00    0.00    2.00   19.50   19.75   17.80   20.05
  931     201        3   200.00    0.00    2.00   20.50   20.00   18.70   20.47
  932     202        3   200.00    0.00    2.00   19.50   20.00   19.36   20.75
  933     203        3   200.00    0.00    2.00   13.90   16.70   18.68   20.57
  934     204        3   200.00    0.00    2.00   14.30   14.10   17.54   20.29
  935     205        3   200.00    0.00    2.00   12.80   13.55   16.20   20.07
  936     206        3   200.00    0.00    2.00   14.40   13.60   14.98   19.85
  937     207        3   200.00    0.00    2.00   15.20   14.80   14.12   19.77
  938     208        3   200.00    0.00    2.00   17.20   16.20   14.78   19.86
  939     209        3   200.00    0.00    2.00   18.80   18.00   15.68   20.13
  940     210        3   200.00    0.00    2.00   16.10   17.45   16.34   20.15
  941     211        3   200.00    0.00    2.00   15.60   15.85   16.58   19.97
  942     212        3   200.00    0.00    2.00   16.00   15.80   16.74   19.83
  943     213        3   200.00    0.00    2.00   16.90   16.45   16.68   19.79
  944     214        3   200.00    0.00    2.00   18.10   17.50   16.54   19.98
  945     215        3   200.00    0.00    2.00   19.10   18.60   17.14   20.24
  946     216        3   200.00    0.00    2.00   17.50   18.30   17.52   20.38
  947     217        3   200.00    0.00    2.00   15.90   16.70   17.50   20.37
  948     218        3   200.00    0.00    2.00   15.60   15.75   17.24   20.27
  949     219        3   200.00    0.00    2.00   19.70   17.65   17.56   20.34
  950     220        3   200.00    0.00    2.00   21.70   20.70   18.08   20.76
  951     221        3   200.00    0.00    2.00   22.70   22.20   19.12   21.38
  952     222        3   200.00    0.00    2.00   18.30   20.50   19.60   21.73
  953     223        3   200.00    0.00    2.00   15.80   17.05   19.64   21.72
  954     224        3   200.00    0.00    2.00   14.90   15.35   18.68   21.54
  955     225        3   200.00    0.00    2.00   19.20   17.05   18.18   21.53
  956     226        3   200.00    0.00    2.00   18.60   18.90   17.36   21.66
  957     227        3   200.00    0.00    2.00   20.30   19.45   17.76   21.81
  958     228        3   200.00    0.00    2.00   21.90   21.10   18.98   22.15
  959     229        3   200.00    0.00    2.00   20.30   21.10   20.06   22.48
  960     230        3   200.00    0.00    2.00   19.90   20.10   20.20   22.64
  961     231        3   200.00    0.00    2.00   20.80   20.35   20.64   22.78
  962     232        3   200.00    0.00    2.00   20.90   20.85   20.76   22.97
  963     233        3   200.00    0.00    2.00   19.40   20.15   20.26   23.02
  964     234        3   200.00    0.00    2.00   19.80   19.60   20.16   22.95
  965     235        3   200.00    0.00    2.00   20.60   20.20   20.30   22.91
  966     236        3   200.00    0.00    2.00   18.30   19.45   19.80   22.79
  967     237        3   200.00    0.00    2.00   15.90   17.10   18.80   22.43
  968     238        3   113.00    0.00    1.13   13.20   14.55   17.56   21.70
  969     239        3   113.00    0.00    1.13   13.00   13.10   16.20   20.79
  970     240        3   113.00    0.00    1.13   12.40   12.70   14.56   19.89
  971     241        3   113.00    0.00    1.13   12.10   12.25   13.32   18.99
  972     242        3   113.00    0.00    1.13   12.40   12.25   12.62   18.08
  973     243        3   113.00    0.00    1.13   13.70   13.05   12.72   17.46
  974     244        3   113.00    0.00    1.13   10.80   12.25   12.28   16.89
  975     245        3   113.00    0.00    1.13   13.40   12.10   12.48   16.57
  976     246        3   113.00    0.00    1.13   11.50   12.45   12.36   16.28
  977     247        3   113.00    0.00    1.13   15.90   13.70   13.06   16.09
  978     248        3   113.00    0.00    1.13   15.60   15.75   13.44   16.24
  979     249        3   113.00    0.00    1.13   14.40   15.00   14.16   16.41
  980     250        3   113.00    0.00    1.13   12.70   13.55   14.02   16.42
  981     251        3   113.00    0.00    1.13   12.20   12.45   14.16   16.27
  982     252        3   113.00    0.00    1.13   14.10   13.15   13.80   16.19
  983     253        3   113.00    0.00    1.13   13.00   13.55   13.28   15.98
  984     254        3   113.00    0.00    1.13   10.50   11.75   12.50   15.62
  985     255        3   113.00    0.00    1.13   10.90   10.70   12.14   15.30
  986     256        3   113.00    0.00    1.13   13.20   12.05   12.34   15.03
  987     257        3   113.00    0.00    1.13   12.90   13.05   12.10   15.01
  988     258        3   113.00    0.00    1.13   14.70   13.80   12.44   15.17
  989     259        3   113.00    0.00    1.13   13.70   14.20   13.08   15.14
  990     260        3   113.00    0.00    1.13   12.90   13.30   13.48   14.93
  991     261        3   113.00    0.00    1.13    9.51   11.21   12.74   14.58
  992     262        3   113.00    0.00    1.13   11.10   10.31   12.38   14.33
  993     263        3   113.00    0.00    1.13    8.37    9.74   11.12   14.02
  994     264        3   113.00    0.00    1.13    8.07    8.22    9.99   13.34
  995     265        3   113.00    0.00    1.13   13.40   10.74   10.09   13.11
  996     266        3   113.00    0.00    1.13   13.40   13.40   10.87   13.48
  997     267        3   113.00    0.00    1.13   12.90   13.15   11.23   13.80
  998     268        3   113.00    0.00    1.13   14.40   13.65   12.43   14.14
  999     269        3   113.00    0.00    1.13   12.20   13.30   13.26   14.36
 1000     270        3   113.00    0.00    1.13   14.30   13.25   13.44   14.40
 1001     271        3   113.00    0.00    1.13   12.70   13.50   13.30   14.32
 1002     272        3   113.00    0.00    1.13   12.20   12.45   13.16   14.09
 1003     273        3   113.00    0.00    1.13   12.90   12.55   12.86   13.90
 1004     274        3   113.00    0.00    1.13   13.20   13.05   13.06   13.91
 1005     275        3   113.00    0.00    1.13   11.70   12.45   12.54   13.83
 1006     276        3   113.00    0.00    1.13   13.10   12.40   12.62   13.80
 1007     277        3   113.00    0.00    1.13   12.70   12.90   12.72   13.85
 1008     278        3   113.00    0.00    1.13   13.70   13.20   12.88   13.81
 1009     279        3   113.00    0.00    1.13   14.10   13.90   13.06   14.01
 1010     280        3   113.00    0.00    1.13   12.90   13.50   13.30   14.08
 1011     281        3   113.00    0.00    1.13   13.10   13.00   13.30   14.02
 1012     282        3   113.00    0.00    1.13   12.10   12.60   13.18   13.96
 1013     283        3   113.00    0.00    1.13   10.30   11.20   12.50   13.66
 1014     284        3   113.00    0.00    1.13    8.55    9.43   11.39   13.05
 1015     285        3   113.00    0.00    1.13    7.65    8.10   10.34   12.36
 1016     286        3   113.00    0.00    1.13    7.19    7.42    9.16   11.68
 1017     287        3   113.00    0.00    1.13    6.15    6.67    7.97   10.93
 1018     288        3   113.00    0.00    1.13    6.31    6.23    7.17   10.26
 1019     289        3   113.00    0.00    1.13    6.52    6.42    6.76    9.75
 1020     290        3   113.00    0.00    1.13    5.62    6.07    6.36    9.26
 1021     291        3   113.00    0.00    1.13    6.54    6.08    6.23    8.90
 1022     292        3   113.00    0.00    1.13    2.31    4.43    5.46    8.31
 1023     293        3   113.00    0.00    1.13    1.62    1.97    4.52    7.43
 1024     294        3   113.00    0.00    1.13    0.80    1.21    3.38    6.51
 1025     295        3   113.00    0.00    1.13    8.47    4.64    3.95    6.30
 1026     296        3   113.00    0.00    1.13   10.60    9.54    4.76    6.92
 1027     297        3   113.00    0.00    1.13    3.65    7.13    5.03    6.99
 1028     298        3   113.00    0.00    1.13    0.89    2.27    4.88    6.22
 1029     299        3   113.00    0.00    1.13    7.93    4.41    6.31    5.99
 1030     300        3   113.00    0.00    1.13   10.50    9.22    6.71    6.63
 1031     301        3   113.00    0.00    1.13    9.36    9.93    6.47    7.26
 1032     302        3   209.00    0.00    2.09    7.71    8.54    7.28    7.51
 1033     303        3   209.00    0.00    2.09    5.48    6.60    8.20    7.49
 1034     304        3   209.00    0.00    2.09    1.63    3.56    6.94    7.15
 1035     305        3   209.00    0.00    2.09    5.27    3.45    5.89    6.83
 1036     306        3   209.00    0.00    2.09    9.44    7.36    5.91    6.91
 1037     307        3   209.00    0.00    2.09   12.80   11.12    6.92    7.35
 1038     308        3   209.00    0.00    2.09    9.79   11.30    7.79    7.77
 1039     309        3   209.00    0.00    2.09    5.61    7.70    8.58    7.81
 1040     310        3   209.00    0.00    2.09    7.16    6.39    8.96    7.76
 1041     311        3   209.00    0.00    2.09    7.95    7.56    8.66    7.82
 1042     312        3   209.00    0.00    2.09    7.95    7.95    7.69    7.88
 1043     313        3   209.00    0.00    2.09    6.25    7.10    6.98    7.84
 1044     314        3   209.00    0.00    2.09    5.05    5.65    6.87    7.68
 1045     315        3   209.00    0.00    2.09    3.98    4.52    6.24    7.39
 1046     316        3   209.00    0.00    2.09    6.07    5.03    5.86    7.17
 1047     317        3   209.00    0.00    2.09    5.30    5.69    5.33    7.03
 1048     318        3   209.00    0.00    2.09    6.58    5.94    5.40    6.93
 1049     319        3   209.00    0.00    2.09    7.00    6.79    5.79    6.93
 1050     320        3   209.00    0.00    2.09    7.63    7.32    6.52    6.99
 1051     321        3   209.00    0.00    2.09    9.99    8.81    7.30    7.19
 1052     322        3   209.00    0.00    2.09    8.66    9.33    7.97    7.41
 1053     323        3   209.00    0.00    2.09   11.50   10.08    8.96    7.71
 1054     324        3   209.00    0.00    2.09    5.96    8.73    8.75    7.81
 1055     325        3   209.00    0.00    2.09   -0.44    2.76    7.13    7.33
 1056     326        3   209.00    0.00    2.09    1.90    0.73    5.52    6.72
 1057     327        3   209.00    0.00    2.09    5.53    3.72    4.89    6.45
 1058     328        3   209.00    0.00    2.09    2.80    4.17    3.15    6.26
 1059     329        3   209.00    0.00    2.09    2.16    2.48    2.39    5.91
 1060     330        3   209.00    0.00    2.09    7.45    4.81    3.97    5.82
 1061     331        3   209.00    0.00    2.09    5.18    6.32    4.62    5.87
 1062     332        3   209.00    0.00    2.09   -1.01    2.09    3.32    5.50
 1063     333        3   209.00    0.00    2.09    0.30   -0.36    2.82    4.95
 1064     334        3   209.00    0.00    2.09   -1.28   -0.49    2.13    4.42
 1065     335        3   209.00    0.00    2.09   -0.82   -1.05    0.47    3.88
 1066     336        3   209.00    0.00    2.09    1.63    0.41   -0.24    3.54
 1067     337        3   209.00    0.00    2.09    1.42    1.53    0.25    3.33
 1068     338        3   209.00    0.00    2.09    2.42    1.92    0.67    3.19
 1069     339        3   209.00    0.00    2.09    3.24    2.83    1.58    3.16
 1070     340        3   209.00    0.00    2.09    5.76    4.50    2.89    3.30
 1071     341        3   209.00    0.00    2.09    7.10    6.43    3.99    3.62
 1072     342        3   209.00    0.00    2.09    4.73    5.92    4.65    3.84
 1073     343        3   209.00    0.00    2.09    2.77    3.75    4.72    3.83
 1074     344        3   209.00    0.00    2.09    1.98    2.38    4.47    3.70
 1075     345        3   209.00    0.00    2.09    1.87    1.93    3.69    3.53
 1076     346        3   209.00    0.00    2.09    1.66    1.77    2.60    3.35
 1077     347        3   209.00    0.00    2.09    4.28    2.97    2.51    3.32
 1078     348        3   209.00    0.00    2.09    2.65    3.47    2.49    3.33
 1079     349        3   209.00    0.00    2.09    0.75    1.70    2.24    3.17
 1080     350        3   209.00    0.00    2.09    5.41    3.08    2.95    3.18
 1081     351        3   209.00    0.00    2.09    4.84    5.13    3.59    3.38
 1082     352        3   209.00    0.00    2.09    3.28    4.06    3.39    3.44
 1083     353        3   209.00    0.00    2.09    4.60    3.94    3.78    3.50
 1084     354        3   209.00    0.00    2.09    6.02    5.31    4.83    3.69
 1085     355        3   209.00    0.00    2.09    5.60    5.81    4.87    3.91
 1086     356        3   209.00    0.00    2.09    6.16    5.88    5.13    4.12
 1087     357        3   209.00    0.00    2.09    4.42    5.29    5.36    4.24
 1088     358        3   209.00    0.00    2.09    2.92    3.67    5.02    4.20
 1089     359        3   209.00    0.00    2.09   -1.91    0.51    3.44    3.85
 1090     360        3   209.00    0.00    2.09   -0.83   -1.37    2.15    3.37
 1091     361        3   209.00    0.00    2.09   -3.49   -2.16    0.22    2.81
 1092     362        3   209.00    0.00    2.09    3.25   -0.12   -0.01    2.54
 1093     363        3   209.00    0.00    2.09    3.42    3.34    0.09    2.61
 1094     364        3   209.00    0.00    2.09    3.88    3.65    1.25    2.71
 1095     365        3   300.00    0.00    3.00    1.42    2.65    1.70    2.71
